Social Media Shares,Viral Score
100,13.99
109,13.45
118,15.75
127,18.23
136,15.44
145,16.17
154,20.52
163,19.63
172,17.88
181,20.63
190,19.35
200,20.07
209,22.21
218,18.63
227,19.73
236,22.78
245,22.61
254,25.99
263,24.27
272,23.99
281,30.48
290,27.82
300,29.14
309,26.88
318,29.37
327,31.4
336,29.61
345,33.39
354,32.16
363,33.51
372,33.61
381,39.25
390,36.25
400,34.88
409,39.37
418,36.01
427,39.6
436,35.99
445,37.98
454,41.76
463,43.57
472,43.16
481,43.31
490,43.67
500,42.04
509,44.29
518,45.53
527,49.3
536,48.6
545,45.11
554,50.01
563,49.32
572,49.46
581,52.77
590,54.33
600,54.86
609,52.05
618,53.84
627,55.84
636,57.86
645,55.68
654,56.99
663,55.88
672,56.43
681,61.17
690,62.99
700,60.86
709,63.73
718,63.18
727,61.89
736,64.63
745,67.71
754,65.29
763,69.22
772,61.58
781,69.19
790,68.45
800,68.4
809,69.91
818,66.48
827,70.74
836,72.62
845,75.59
854,72.33
863,72.47
872,73.81
881,77.38
890,76.93
900,75.94
909,78.75
918,78.65
927,81.12
936,78.5
945,79.98
954,80.58
963,79.16
972,83.41
981,84.07
990,84.28
1000,84.53
